,ID,RA,Dec,k36mag,e36mag,d36mag,k45mag,e45mag,d45mag,k58mag,e58mag,d58mag,k80mag,e80mag,d80mag,k24mag,e24mag,dstArcSec,RAJ2000,DEJ2000,Jmag,eJmag,Hmag,eHmag,Kmag,eKmag,CMD1region,CMD2region,CMD3region
4765,4766,296.22739,-14.807979999999999,16.41,0.05,0.56,16.41,0.06,0.5,15.83,0.14,-0.04,14.92,0.08,0.27,11.98,0.12,0.155446998924471,296.227356,-14.808008,17.761,0.044000000000000004,16.933,0.032,16.704,0.033,3,3,6
4766,4767,296.23474,-14.644689999999999,16.49,0.1,-0.11,16.41,0.05,-0.18,15.67,0.1,-0.45,15.81,0.23,-9999.0,12.7,-9999.0,0.21206072163849202,296.23467999999997,-14.64468,17.827,0.043,17.186,0.03,16.945,0.035,2,3,6
4768,4769,296.17857000000004,-14.80132,16.17,0.06,0.06,16.41,0.04,0.1,16.25,0.19,-0.32,15.54,0.12,-0.64,12.42,-9999.0,0.305262328857139,296.178497,-14.801367,17.429000000000002,0.034,16.687,0.026000000000000002,16.511,0.027999999999999997,2,3,2
4769,4770,296.30276000000003,-14.68111,16.6,0.08,0.01,16.41,0.05,-0.04,16.47,0.1,-9999.0,15.89,0.15,0.11,12.51,-9999.0,0.0939854855430756,296.302734,-14.681117,17.611,0.036000000000000004,16.99,0.025,16.798,0.031,2,2,6
4770,4771,296.23096,-14.89143,16.44,0.03,0.3,16.41,0.05,0.18,16.42,0.07,0.32,16.49,0.28,0.12,12.48,-9999.0,0.116212507684103,296.230927,-14.891425,17.612000000000002,0.039,16.785,0.027999999999999997,16.702,0.032,2,3,6
4772,4773,296.21131,-14.835939999999999,16.35,0.05,0.65,16.41,0.06,0.59,16.11,0.07,0.05,16.21,0.13,0.14,12.42,-9999.0,0.147522910412475,296.211273,-14.83596,17.544,0.037000000000000005,16.746,0.027000000000000003,16.47,0.027000000000000003,3,3,6
4778,4779,296.2613,-14.741520000000001,16.36,0.03,-0.05,16.41,0.06,0.03,16.37,0.11,0.18,16.15,0.14,-9999.0,12.21,-9999.0,0.0738531940804018,296.26129199999997,-14.741539000000001,17.542,0.036000000000000004,16.837,0.028999999999999998,16.679000000000002,0.033,2,3,6
4779,4780,296.34557,-14.78871,16.37,0.04,0.12,16.41,0.06,-0.07,16.22,0.09,-0.26,16.22,0.21,0.45,12.47,-9999.0,0.38918685741052395,296.345459,-14.788697,17.608,0.032,16.824,0.024,16.761,0.032,2,3,6
4786,4787,296.28177999999997,-14.943470000000001,16.38,0.05,-0.02,16.41,0.06,0.04,16.31,0.08,-0.08,16.31,-9999.0,-9999.0,12.98,-9999.0,0.33307859644593296,296.281708,-14.943531,17.61,0.038,17.064,0.033,16.820999999999998,0.047,2,3,-9999
4787,4788,296.11337000000003,-14.95478,16.36,0.07,-0.06,16.41,0.07,-0.01,16.22,0.09,-0.73,15.81,0.1,-0.09,12.04,0.25,0.33558327133873406,296.11328100000003,-14.954744,17.303,0.03,16.624000000000002,0.024,16.499000000000002,0.03,2,2,2
4788,4789,296.21893,-14.85304,16.29,0.03,-0.11,16.41,0.05,-0.11,16.01,0.09,0.0,15.48,0.1,-0.37,12.71,-9999.0,0.28022133964295504,296.21887200000003,-14.852985999999998,17.657,0.04,16.902,0.031,16.708,0.033,3,3,2
4791,4792,296.21387999999996,-14.83823,16.36,0.06,1.51,16.41,0.07,1.46,16.04,0.08,1.04,15.84,0.09,1.5,11.55,0.1,0.0556449324690136,296.213867,-14.838239000000002,17.592,0.039,16.78,0.027999999999999997,16.576,0.028999999999999998,3,3,2
4792,4793,296.15999,-14.73765,16.54,0.06,-0.07,16.41,0.05,-0.06,16.14,0.07,-0.03,16.33,0.22,-9999.0,12.62,-9999.0,0.271776578043543,296.159912,-14.737647,17.533,0.036000000000000004,17.156,0.039,16.882,0.038,2,2,6
4793,4794,296.14535,-14.721229999999998,16.36,0.06,-0.08,16.41,0.05,-0.18,16.13,0.12,-0.37,16.41,-9999.0,-9999.0,12.23,-9999.0,0.234124386975335,296.145294,-14.721194,17.672,0.038,16.77,0.021,16.639,0.027000000000000003,3,3,-9999
4796,4797,296.14305,-14.912629999999998,16.33,0.06,-0.01,16.41,0.06,-0.03,16.41,0.09,-0.38,15.79,0.08,-9999.0,12.34,-9999.0,0.36937955463242,296.142944,-14.912636,17.396,0.033,16.687,0.026000000000000002,16.543,0.028999999999999998,2,2,2
4797,4798,296.2981,-14.75729,16.58,0.04,-0.21,16.41,0.07,-0.34,16.62,0.1,-9999.0,16.24,0.14,-9999.0,12.29,-9999.0,0.24920379920697197,296.298035,-14.757260999999998,17.81,0.045,16.972,0.032,16.824,0.04,3,3,6
4799,4800,296.18158,-14.871310000000001,16.4,0.05,0.03,16.41,0.04,0.06,16.24,0.11,0.24,16.14,0.12,-9999.0,12.48,-9999.0,0.33670079976507694,296.181488,-14.871339,17.746,0.043,16.916,0.031,16.722,0.033,3,3,6
4800,4801,296.11929,-14.88375,16.33,0.05,-0.08,16.41,0.04,-0.03,15.97,0.09,-0.11,15.9,0.16,0.39,12.83,-9999.0,0.09455763164207598,296.119263,-14.883747,17.331,0.031,16.699,0.026000000000000002,16.59,0.03,2,2,2
4801,4802,296.3895,-14.8943,16.22,0.05,-0.1,16.41,0.06,0.02,16.3,0.13,-0.24,15.63,0.1,-9999.0,12.57,-9999.0,0.43835979070429704,296.38937400000003,-14.8943,17.436,0.027999999999999997,16.584,0.02,16.428,0.024,3,3,2
4802,4803,296.40439,-14.84276,16.49,0.08,0.62,16.41,0.03,0.61,16.36,0.13,0.31,15.56,0.07,0.0,12.61,-9999.0,0.23837728921287,296.404327,-14.842785999999998,17.588,0.032,17.026,0.027999999999999997,16.785999999999998,0.033,2,2,6
4804,4805,296.04237,-14.70057,16.27,0.09,-0.09,16.42,0.08,-0.01,17.03,0.28,0.79,16.51,0.2,-9999.0,12.7,-9999.0,0.0771066143530131,296.042389,-14.700581,17.433,0.035,16.641,0.02,16.515,0.025,2,2,6
4805,4806,296.16276,-14.84094,16.66,0.05,-0.02,16.42,0.05,-0.07,16.37,0.07,-0.23,16.83,0.22,-9999.0,12.45,-9999.0,0.24795693330977697,296.16272000000004,-14.840882999999998,17.73,0.043,17.171,0.039,16.954,0.04,2,2,6
4806,4807,296.26517,-14.8309,16.36,0.04,0.67,16.42,0.04,0.56,16.08,0.1,0.15,16.3,0.2,-9999.0,12.49,-9999.0,0.23299074082687898,296.265106,-14.830919,17.717,0.042,16.904,0.031,16.679000000000002,0.032,3,3,6
4807,4808,296.18093,-14.945170000000001,16.45,0.06,0.06,16.42,0.04,-0.04,16.29,0.12,-0.25,16.13,-9999.0,-9999.0,12.99,-9999.0,0.10506878569862699,296.180908,-14.94515,17.542,0.036000000000000004,17.006,0.033,16.701,0.035,2,2,-9999
4808,4809,296.32624,-14.702639999999999,16.54,0.04,0.28,16.42,0.04,0.2,16.3,0.09,0.1,16.03,0.14,0.3,12.08,0.3,0.134698879840314,296.326202,-14.702647,17.649,0.039,16.863,0.027999999999999997,16.576,0.026000000000000002,3,2,6
4811,4812,296.31316,-14.88098,16.33,0.05,0.0,16.42,0.05,0.03,16.3,0.12,0.13,15.68,0.11,-0.49,12.65,-9999.0,0.386617220077447,296.31304900000003,-14.880975,17.743,0.042,17.146,0.039,16.727999999999998,0.033,3,3,2
4812,4813,296.24169,-14.77285,16.32,0.06,-0.02,16.42,0.06,-0.09,16.39,0.11,-0.11,15.77,0.14,0.13,12.4,-9999.0,0.0887914141566931,296.241669,-14.772835999999998,17.309,0.03,16.675,0.026000000000000002,16.555999999999997,0.028999999999999998,2,2,2
4813,4814,296.17278999999996,-14.80076,16.49,0.05,0.44,16.42,0.06,0.29,15.99,0.1,-0.56,16.42,0.26,-9999.0,12.25,-9999.0,0.276105381384057,296.17276,-14.800689000000002,17.66,0.04,16.861,0.03,16.542,0.028999999999999998,3,3,6
4817,4818,296.2279,-14.83889,16.33,0.05,0.35,16.42,0.07,0.27,16.06,0.1,-0.72,15.88,0.09,-9999.0,11.43,0.23,0.16824011699845098,296.227875,-14.83885,17.539,0.037000000000000005,16.816,0.028999999999999998,16.644000000000002,0.031,2,3,2
4818,4819,296.17866000000004,-14.85963,16.3,0.04,0.0,16.42,0.05,0.07,15.88,0.1,-0.16,15.57,0.12,-9999.0,12.59,-9999.0,0.303564903958549,296.178589,-14.859581,17.584,0.038,16.736,0.027000000000000003,16.533,0.027999999999999997,3,3,2
4820,4821,296.24152000000004,-14.842329999999999,16.31,0.04,0.25,16.42,0.06,0.27,16.33,0.13,0.32,15.64,0.1,-9999.0,12.45,-9999.0,0.0804138886440811,296.241516,-14.842308,17.463,0.035,16.714000000000002,0.026000000000000002,16.477,0.027000000000000003,3,2,2
4821,4822,296.18005,-14.764610000000001,16.56,0.04,0.41,16.42,0.08,0.22,16.02,0.09,0.13,15.63,0.11,-0.32,12.08,0.23,0.20764806373404,296.179993,-14.764626999999999,17.761,0.044000000000000004,17.008,0.034,16.855999999999998,0.037000000000000005,2,3,6
4823,4824,296.0625,-14.695720000000001,16.21,0.05,-0.01,16.42,0.09,0.11,16.03,0.15,-0.37,15.8,0.11,-9999.0,12.63,-9999.0,0.23505418958696,296.062531,-14.695661999999999,17.31,0.031,16.521,0.018000000000000002,16.375999999999998,0.022000000000000002,2,2,2
4824,4825,296.22382999999996,-14.8218,16.31,0.04,0.17,16.42,0.04,0.1,16.31,0.08,0.11,16.44,0.16,-9999.0,12.2,-9999.0,0.261635972452237,296.223755,-14.821795000000002,17.219,0.028999999999999998,16.577,0.024,16.578,0.03,2,2,6
4825,4826,296.37921,-14.73005,16.32,0.04,-0.12,16.42,0.07,-0.11,15.55,0.08,-0.83,15.86,0.11,-9999.0,12.39,-9999.0,0.31584392138284995,296.37912,-14.730039000000001,17.323,0.026000000000000002,16.711,0.022000000000000002,16.500999999999998,0.026000000000000002,2,2,2
4828,4829,296.37752,-14.67044,16.44,0.07,-0.07,16.42,0.07,-0.06,15.96,0.06,0.21,16.39,0.18,-9999.0,12.65,0.23,0.17567193849713597,296.377472,-14.670425,17.646,0.038,16.996,0.031,16.721,0.028999999999999998,3,3,6
4829,4830,296.24394,-14.817039999999999,16.31,0.04,0.09,16.42,0.05,0.16,16.18,0.07,-0.44,15.91,0.11,-9999.0,11.85,0.22,0.153175094865972,296.243896,-14.817039000000001,17.590999999999998,0.039,16.755,0.027000000000000003,16.605,0.03,3,3,2
4832,4833,296.22931,-14.682889999999999,16.65,0.08,0.0,16.42,0.07,-0.09,15.83,0.14,-0.07,15.51,0.11,-0.48,12.34,-9999.0,0.17997332942924302,296.229279,-14.68285,17.933,0.047,17.0,0.026000000000000002,16.836,0.032,3,3,6
4837,4838,296.29974,-14.73436,16.33,0.04,0.01,16.42,0.06,0.04,16.4,0.09,-0.23,16.19,0.19,-9999.0,12.71,-9999.0,0.18640983208650197,296.299774,-14.73432,17.679000000000002,0.04,16.833,0.028999999999999998,16.597,0.036000000000000004,3,3,6
4842,4843,296.35139,-14.840570000000001,16.45,0.06,0.21,16.42,0.05,0.21,16.77,0.15,0.31,16.43,0.17,0.45,12.51,0.29,0.142721809416014,296.351349,-14.840569,17.695,0.034,16.859,0.025,16.653,0.028999999999999998,3,3,6
4848,4849,296.37228,-14.86054,16.45,0.04,-0.01,16.42,0.04,-0.04,16.15,0.06,-0.71,16.0,0.17,-9999.0,12.27,-9999.0,0.199151778694293,296.372223,-14.860545000000002,17.482,0.028999999999999998,16.803,0.024,16.598,0.027999999999999997,2,2,6
4849,4850,296.35508,-14.677929999999998,16.46,0.05,-0.13,16.42,0.04,-0.05,16.48,0.14,-0.22,16.45,0.14,0.47,11.55,0.17,0.23220108569036302,296.35504199999997,-14.677983,17.726,0.040999999999999995,16.939,0.03,16.750999999999998,0.028999999999999998,3,3,6
4852,4853,296.2354,-14.88074,16.58,0.06,0.18,16.42,0.08,0.06,17.3,0.15,-9999.0,15.89,0.09,0.08,12.45,-9999.0,0.27545067685743396,296.235321,-14.880745000000001,17.903,0.049,17.307000000000002,0.043,16.838,0.036000000000000004,3,3,6
4856,4857,296.05766,-14.86096,16.36,0.06,-0.02,16.42,0.05,0.0,16.26,0.1,-9999.0,15.94,0.15,-9999.0,11.75,-9999.0,0.25441746684670197,296.057587,-14.860956,17.5,0.04,16.866,0.028999999999999998,16.590999999999998,0.028999999999999998,2,2,6
4859,4860,296.24697000000003,-14.680679999999999,16.47,0.07,-0.01,16.43,0.07,0.01,16.53,0.24,-9999.0,15.97,0.19,-9999.0,11.35,0.09,0.514537766990546,296.246826,-14.680712,17.535,0.034,17.055999999999997,0.027000000000000003,16.739,0.03,2,2,6
4862,4863,296.21167,-14.82502,16.59,0.04,0.37,16.43,0.06,0.3,15.92,0.09,-0.12,16.42,0.1,0.52,12.64,-9999.0,0.0432000000050791,296.21167,-14.825007999999999,17.816,0.047,16.999000000000002,0.034,16.854,0.037000000000000005,3,3,6
4863,4864,296.20735,-14.804020000000001,16.48,0.07,0.22,16.43,0.08,0.24,16.42,0.21,0.43,16.15,0.21,-9999.0,12.46,-9999.0,0.36688590848129204,296.207245,-14.804011,17.829,0.047,17.085,0.037000000000000005,16.803,0.036000000000000004,3,3,6
4864,4865,296.19107,-14.72204,16.28,0.05,-0.07,16.43,0.06,-0.12,16.51,0.12,0.03,15.74,0.12,-0.19,12.81,-9999.0,0.243964887664125,296.19101,-14.722005,17.639,0.037000000000000005,16.846,0.023,16.607,0.027000000000000003,3,3,2
4868,4869,296.30466,-14.86675,16.32,0.04,0.13,16.43,0.09,0.12,16.52,0.13,0.42,15.83,0.08,0.02,11.29,0.15,0.320427557492098,296.304596,-14.866814000000002,17.519000000000002,0.035,16.908,0.031,16.774,0.034,2,3,2
4870,4871,296.21684,-14.904000000000002,16.32,0.04,0.01,16.43,0.05,0.0,16.8,0.17,-9999.0,17.08,0.15,-9999.0,12.63,-9999.0,0.16029845915923002,296.21679700000004,-14.904016,17.614,0.039,16.725,0.026000000000000002,16.546,0.028999999999999998,3,3,6
4871,4872,296.37616,-14.68176,16.68,0.08,-0.11,16.43,0.09,-0.18,16.02,0.08,0.04,15.37,0.09,-9999.0,13.3,0.17,0.21545856058298699,296.376099,-14.68175,17.655,0.039,17.258,0.039,16.986,0.036000000000000004,2,2,6
4872,4873,296.2654,-14.88775,16.36,0.08,-0.15,16.43,0.05,-0.14,15.79,0.09,-0.81,15.72,0.13,-9999.0,12.11,-9999.0,0.17488636594309098,296.26535,-14.887754999999999,17.432000000000002,0.033,16.783,0.027999999999999997,16.67,0.032,2,2,2
4873,4874,296.35443,-14.91745,16.51,0.05,-0.09,16.43,0.07,-0.13,16.38,0.14,-0.26,15.81,0.14,0.21,12.18,0.27,0.220789861386724,296.35437,-14.917470000000002,17.441,0.027999999999999997,16.766,0.024,16.623,0.028999999999999998,2,2,6
4874,4875,296.25067,-14.799000000000001,16.27,0.05,0.69,16.43,0.07,0.76,16.16,0.1,-9999.0,15.24,0.1,-9999.0,11.09,-9999.0,0.25922336783805,296.250671,-14.799072,17.522000000000002,0.036000000000000004,16.803,0.027999999999999997,16.576,0.028999999999999998,3,3,2
4877,4878,296.13523,-14.83811,16.33,0.06,-0.03,16.43,0.05,-0.06,16.28,0.1,-0.39,16.04,0.13,-0.13,12.55,-9999.0,0.34931422563668696,296.135132,-14.838089000000002,17.57,0.038,16.677,0.025,16.486,0.027000000000000003,3,3,6
4880,4881,296.41809,-14.8256,16.48,0.07,-0.01,16.43,0.04,-0.02,15.81,0.08,-9999.0,15.62,0.13,-9999.0,11.9,-9999.0,0.344977240685327,296.417999,-14.825562,17.639,0.033,17.067999999999998,0.028999999999999998,16.849,0.035,2,3,6
4882,4883,296.2857,-14.7437,16.43,0.03,0.33,16.43,0.05,0.3,16.5,0.12,-0.13,16.17,0.19,0.33,12.08,-9999.0,0.199098824562064,296.285706,-14.743645,17.682000000000002,0.04,16.861,0.03,16.682000000000002,0.034,3,3,6
4888,4889,296.29857999999996,-14.84849,16.39,0.05,0.11,16.43,0.06,-0.18,16.59,0.22,0.03,16.41,0.26,-9999.0,11.32,0.09,0.306981905113305,296.298492,-14.848495999999999,17.851,0.046,16.908,0.031,16.816,0.036000000000000004,3,3,6
4891,4892,296.31885,-14.877360000000001,16.47,0.04,0.34,16.43,0.05,0.36,15.98,0.06,-0.15,16.58,-9999.0,-9999.0,11.64,0.25,0.154956324948513,296.318848,-14.877403,17.652,0.033,17.094,0.03,17.145,0.045,2,3,-9999
4894,4895,296.21712,-14.76053,16.15,0.05,0.31,16.43,0.09,0.47,15.96,0.11,0.37,16.04,0.13,0.18,13.17,-9999.0,0.28461501991919896,296.21707200000003,-14.760594000000001,17.325,0.031,16.599,0.024,16.428,0.026000000000000002,2,2,2
4895,4896,296.12655,-14.79274,16.53,0.04,0.0,16.43,0.04,-0.17,16.29,0.07,-0.04,15.71,0.08,-0.24,12.57,-9999.0,0.191572786357558,296.12649500000003,-14.792742,17.854,0.047,17.009,0.034,16.719,0.033,3,3,6
4896,4897,296.21889,-14.79887,16.26,0.07,0.14,16.43,0.09,0.18,15.93,0.12,-0.05,16.55,0.16,-9999.0,12.35,-9999.0,0.0536356477253738,296.21890299999995,-14.798862,17.586,0.039,16.711,0.027000000000000003,16.467,0.027000000000000003,3,3,6
4897,4898,296.10817000000003,-14.85552,16.32,0.04,-0.02,16.43,0.08,-0.01,16.15,0.06,-0.69,16.36,0.2,0.49,12.74,-9999.0,0.302491615993347,296.108093,-14.855481,17.514,0.036000000000000004,16.651,0.025,16.503,0.027999999999999997,3,3,6
4898,4899,296.24336,-14.82801,16.36,0.05,-0.32,16.43,0.08,-0.19,16.98,0.17,-9999.0,15.95,0.13,-9999.0,12.17,0.29,0.0474779104598055,296.243347,-14.828006,17.374000000000002,0.032,16.691,0.026000000000000002,16.534000000000002,0.027999999999999997,2,2,6
4899,4900,296.26871,-14.81984,16.34,0.05,-0.21,16.43,0.07,-0.34,16.15,0.1,-9999.0,16.15,0.2,-9999.0,12.02,-9999.0,0.231970349639165,296.268646,-14.819822,17.718,0.042,16.939,0.032,16.7,0.032,3,3,6
4900,4901,296.23111,-14.787939999999999,16.32,0.04,0.01,16.43,0.05,-0.06,16.05,0.11,-0.15,16.25,0.19,-9999.0,12.41,-9999.0,0.21478404295070602,296.23104900000004,-14.787931,17.58,0.038,16.746,0.027999999999999997,16.625,0.031,3,3,6
4902,4903,296.16786,-14.688620000000002,16.37,0.05,-0.07,16.43,0.06,-0.05,16.23,0.14,-0.2,15.85,0.12,-0.24,12.01,-9999.0,0.24470797380807002,296.167816,-14.688567,17.373,0.03,16.692999999999998,0.02,16.494,0.024,2,2,6
4904,4905,296.23987,-14.80439,15.91,0.05,0.19,16.43,0.06,0.6,16.38,0.14,0.29,15.36,0.1,0.12,11.6,0.25,0.0651728113749343,296.239868,-14.804407999999999,17.36,0.032,16.63,0.025,16.282,0.023,3,3,2
4905,4906,296.21306,-14.84115,16.28,0.05,0.31,16.44,0.04,0.23,15.91,0.14,0.13,16.6,0.29,-9999.0,12.53,-9999.0,0.0988551960530401,296.213043,-14.841172,17.554000000000002,0.037000000000000005,16.758,0.027000000000000003,16.495,0.027999999999999997,3,3,6
4910,4911,296.15384,-14.78599,16.35,0.05,0.09,16.44,0.06,0.04,16.18,0.08,-0.54,16.52,-9999.0,-9999.0,12.27,-9999.0,0.145228132720936,296.15380899999997,-14.786017000000001,17.53,0.036000000000000004,16.680999999999997,0.026000000000000002,16.599,0.03,3,3,-9999
4911,4912,296.29368,-14.83825,16.39,0.07,0.06,16.44,0.03,0.08,16.06,0.08,-0.24,16.2,0.22,0.2,12.34,-9999.0,0.261085339031385,296.293671,-14.838178,17.922,0.049,17.012999999999998,0.034,16.776,0.035,3,3,6
4913,4914,296.2236,-14.83252,16.29,0.06,0.23,16.44,0.1,0.47,16.41,0.1,-0.25,16.14,0.17,-9999.0,11.55,0.26,0.207863113852822,296.223541,-14.832510999999998,17.243,0.028999999999999998,16.612000000000002,0.024,16.542,0.028999999999999998,2,2,6
4914,4915,296.21632,-14.724720000000001,16.47,0.03,0.06,16.44,0.04,0.06,16.23,0.1,-9999.0,15.49,0.1,0.33,9.4,0.06,0.0662030877465838,296.21630899999997,-14.724735,17.5,0.033,16.871,0.023,16.758,0.03,2,2,2
4920,4921,296.35527,-14.69394,16.5,0.05,-0.03,16.44,0.08,-0.11,16.18,0.14,-0.32,16.08,0.13,-0.14,12.52,-9999.0,0.110345914145621,296.355255,-14.693967,17.462,0.033,16.922,0.028999999999999998,16.735,0.028999999999999998,2,2,6
4925,4926,296.3759,-14.876129999999998,16.41,0.05,-0.11,16.44,0.04,-0.12,16.2,0.06,-9999.0,15.47,0.12,-9999.0,12.82,-9999.0,0.48320435756950103,296.375763,-14.876107999999999,17.948,0.042,17.028,0.028999999999999998,16.819000000000003,0.034,3,3,2
4930,4931,296.34429,-14.78232,16.37,0.05,-0.17,16.44,0.05,-0.25,16.46,0.11,-0.14,16.3,0.21,-9999.0,12.89,-9999.0,0.184549398556506,296.34423799999996,-14.78231,17.259,0.025,16.622,0.021,16.514,0.026000000000000002,2,2,6
4931,4932,296.29866,-14.78989,16.26,0.04,-0.19,16.44,0.04,-0.22,16.39,0.11,-0.69,15.86,0.1,-9999.0,12.7,-9999.0,0.164541658946815,296.298615,-14.789904,17.576,0.037000000000000005,16.892,0.03,16.697,0.033,2,3,2
4932,4933,296.27654,-14.820160000000001,16.38,0.03,0.06,16.44,0.05,0.03,16.35,0.11,-0.53,15.64,0.13,-9999.0,12.13,-9999.0,0.215604401054333,296.276489,-14.820194,17.365,0.032,16.797,0.027999999999999997,16.666,0.032,2,2,2
4935,4936,296.08828,-14.817420000000002,16.23,0.05,-0.05,16.44,0.04,-0.04,16.29,0.14,-0.13,16.04,0.2,0.43,12.65,-9999.0,0.0967184918923461,296.08828700000004,-14.817394,17.383,0.037000000000000005,16.526,0.024,16.465,0.027999999999999997,2,2,2
