,ID,RA,Dec,k36mag,e36mag,d36mag,k45mag,e45mag,d45mag,k58mag,e58mag,d58mag,k80mag,e80mag,d80mag,k24mag,e24mag,dstArcSec,RAJ2000,DEJ2000,Jmag,eJmag,Hmag,eHmag,Kmag,eKmag,CMD1region,CMD2region,CMD3region
28319,28320,296.3286,-14.73029,19.14,0.17,0.24,18.83,0.19,-0.11,17.1,0.17,-9999.0,16.64,-9999.0,-9999.0,12.07,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28320,28321,296.29149,-14.745610000000001,18.65,0.08,0.36,18.83,0.22,0.09,17.3,-9999.0,-9999.0,16.61,-9999.0,-9999.0,12.54,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28321,28322,296.1129,-14.866729999999999,18.43,0.12,0.12,18.83,0.18,0.28,17.21,0.24,-9999.0,16.58,-9999.0,-9999.0,12.58,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28322,28323,296.12265,-14.79209,19.47,0.19,0.05,18.83,0.16,0.18,17.87,-9999.0,-9999.0,16.49,-9999.0,-9999.0,12.44,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28323,28324,296.22123999999997,-14.910620000000002,19.35,0.2,1.13,18.83,0.16,0.91,16.8,0.2,-9999.0,16.29,-9999.0,-9999.0,12.54,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28324,28325,296.18037000000004,-14.862910000000001,18.5,0.09,0.41,18.83,0.23,0.27,17.72,0.24,-9999.0,16.6,-9999.0,-9999.0,12.44,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28325,28326,296.31174,-14.85055,18.71,0.12,0.37,18.83,0.17,0.16,17.47,0.27,-9999.0,16.74,-9999.0,-9999.0,12.69,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28329,28330,296.18442000000005,-14.79822,18.87,0.13,0.62,18.83,0.21,0.89,17.16,-9999.0,-9999.0,16.43,-9999.0,-9999.0,12.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28331,28332,296.24007,-14.84561,18.68,0.13,0.27,18.83,0.22,0.96,16.97,-9999.0,-9999.0,16.49,-9999.0,-9999.0,11.73,0.13,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28332,28333,296.16936,-14.90511,18.48,0.09,-0.01,18.83,0.19,-9999.0,18.02,0.3,-9999.0,16.37,-9999.0,-9999.0,11.75,0.19,0.748280745216125,296.169159,-14.905035999999999,19.485,0.183,19.063,0.195,-9999.0,-9999.0,-9999,-9999,-9999
28334,28335,296.317,-14.698879999999999,18.83,0.11,-0.05,18.83,0.22,-0.54,17.47,0.21,-9999.0,16.31,-9999.0,-9999.0,13.11,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28335,28336,296.12147000000004,-14.79025,18.94,0.11,0.77,18.83,0.18,0.23,17.51,-9999.0,-9999.0,16.47,-9999.0,-9999.0,12.05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28339,28340,296.06793999999996,-14.849839999999999,18.86,0.12,0.06,18.83,0.2,0.56,16.62,0.2,-9999.0,16.21,-9999.0,-9999.0,12.91,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28346,28347,296.274,-14.641370000000002,18.94,0.21,0.2,18.84,0.18,-0.08,17.01,-9999.0,-9999.0,16.6,-9999.0,-9999.0,13.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28347,28348,296.22077,-14.73221,19.06,0.13,0.26,18.84,0.23,0.35,17.52,0.26,-9999.0,16.35,-9999.0,-9999.0,11.19,0.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28353,28354,296.24168,-14.89011,18.86,0.11,-0.25,18.84,0.22,-0.26,17.64,-9999.0,-9999.0,16.68,-9999.0,-9999.0,12.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28354,28355,296.08906,-14.75032,19.19,0.12,-0.14,18.84,0.18,0.16,17.58,-9999.0,-9999.0,16.39,-9999.0,-9999.0,12.02,0.18,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28357,28358,296.08673999999996,-14.8611,19.13,0.15,1.48,18.84,0.26,0.91,16.79,-9999.0,-9999.0,16.16,-9999.0,-9999.0,12.42,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28360,28361,296.21008,-14.664639999999999,19.25,0.18,0.3,18.84,0.19,-0.56,17.14,0.22,-9999.0,16.82,-9999.0,-9999.0,13.47,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28363,28364,296.15159,-14.79209,18.84,0.13,0.38,18.84,0.2,0.29,17.23,-9999.0,-9999.0,16.53,-9999.0,-9999.0,12.35,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28364,28365,296.30435,-14.89068,18.63,0.09,-0.77,18.84,0.17,-9999.0,17.44,-9999.0,-9999.0,16.41,-9999.0,-9999.0,12.94,0.12,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28365,28366,296.23983,-14.732339999999999,18.6,0.14,0.69,18.84,0.19,0.75,17.28,-9999.0,-9999.0,16.48,-9999.0,-9999.0,12.22,-9999.0,0.317038947396954,296.23974599999997,-14.732306,19.232,0.147,18.657,0.138,-9999.0,-9999.0,-9999,-9999,-9999
28366,28367,296.28655,-14.749529999999998,19.09,0.16,-9999.0,18.84,0.18,-0.02,17.3,-9999.0,-9999.0,16.5,-9999.0,-9999.0,11.55,0.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28367,28368,296.3713,-14.83991,19.35,0.18,0.46,18.84,0.26,0.0,17.49,-9999.0,-9999.0,16.97,-9999.0,-9999.0,12.55,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28369,28370,296.13585,-14.80219,18.58,0.14,0.25,18.84,0.17,0.28,16.9,0.17,-9999.0,16.49,-9999.0,-9999.0,12.37,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28370,28371,296.09895,-14.678420000000001,19.4,0.24,-0.05,18.84,0.16,-0.4,17.16,-9999.0,-9999.0,16.49,-9999.0,-9999.0,12.79,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28371,28372,296.188,-14.812729999999998,19.05,0.12,-9999.0,18.84,0.14,-9999.0,17.2,0.18,-9999.0,16.33,-9999.0,-9999.0,12.46,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28375,28376,296.06076,-14.75295,19.58,0.14,-0.4,18.84,0.15,-0.04,17.08,0.19,-9999.0,16.3,-9999.0,-9999.0,12.27,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28376,28377,296.40988,-14.73799,18.72,0.13,-0.48,18.84,0.25,-9999.0,17.07,0.22,-9999.0,16.08,-9999.0,-9999.0,12.17,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28378,28379,296.0967,-14.96119,18.58,0.1,0.46,18.84,0.23,0.19,17.01,0.21,0.38,15.77,-9999.0,-9999.0,11.81,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28382,28383,296.25569,-14.70631,19.39,0.21,-9999.0,18.84,0.15,-9999.0,17.59,0.28,-9999.0,16.42,-9999.0,-9999.0,12.49,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28383,28384,296.39588,-14.87405,18.99,0.13,-0.07,18.84,0.19,-9999.0,17.34,-9999.0,-9999.0,16.95,-9999.0,-9999.0,12.78,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28384,28385,296.14731,-14.818979999999998,18.23,0.1,0.26,18.84,0.19,0.51,16.68,0.15,-9999.0,16.39,-9999.0,-9999.0,12.46,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28385,28386,296.26215,-14.665779999999998,18.99,0.13,-0.59,18.84,0.17,-9999.0,16.83,0.15,-9999.0,16.52,-9999.0,-9999.0,12.82,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28386,28387,296.23685,-14.81145,18.57,0.15,0.67,18.84,0.25,0.89,17.08,-9999.0,-9999.0,16.11,-9999.0,-9999.0,12.35,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28387,28388,296.349,-14.8008,19.44,0.16,0.18,18.84,0.26,-9999.0,17.0,0.16,-9999.0,16.59,-9999.0,-9999.0,12.46,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28388,28389,296.2984,-14.77198,18.93,0.12,-9999.0,18.84,0.24,-9999.0,17.35,-9999.0,-9999.0,16.73,-9999.0,-9999.0,12.89,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28391,28392,296.16987,-14.835289999999999,18.71,0.09,-0.25,18.84,0.21,-0.26,17.32,-9999.0,-9999.0,16.42,-9999.0,-9999.0,12.12,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28392,28393,296.2344,-14.78839,18.3,0.1,0.5,18.84,0.24,1.05,17.5,-9999.0,-9999.0,16.47,-9999.0,-9999.0,12.02,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28393,28394,296.32383,-14.8074,19.16,0.14,0.63,18.84,0.22,0.33,16.61,0.09,-9999.0,16.59,-9999.0,-9999.0,12.05,0.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28395,28396,296.08091,-14.76767,19.36,0.17,0.1,18.84,0.17,0.13,17.23,0.27,-9999.0,16.82,-9999.0,-9999.0,11.59,0.22,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28397,28398,296.31063,-14.686160000000001,19.13,0.16,0.37,18.84,0.15,0.59,17.33,0.19,-9999.0,16.67,-9999.0,-9999.0,12.28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28398,28399,296.10315,-14.74596,19.08,0.15,0.53,18.84,0.21,0.24,17.35,0.19,-9999.0,16.29,-9999.0,-9999.0,12.79,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28399,28400,296.18386,-14.82185,18.58,0.13,-0.09,18.84,0.19,0.25,17.16,0.18,-9999.0,16.42,-9999.0,-9999.0,12.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28400,28401,296.11954,-14.88715,19.5,0.18,-0.24,18.84,0.24,-0.83,17.18,-9999.0,-9999.0,16.52,-9999.0,-9999.0,12.85,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28402,28403,296.37248999999997,-14.684029999999998,19.13,0.16,0.2,18.84,0.22,0.03,16.44,0.14,-9999.0,15.97,-9999.0,-9999.0,12.54,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28405,28406,296.32471,-14.634479999999998,18.64,0.12,-0.01,18.84,0.18,-0.23,16.72,-9999.0,-9999.0,16.71,-9999.0,-9999.0,12.42,0.1,0.49698143226181896,296.324615,-14.634376999999999,-9999.0,-9999.0,19.173,0.161,19.042,0.207,-9999,-9999,-9999
28407,28408,296.13344,-14.912460000000001,18.86,0.12,1.11,18.84,0.17,1.15,17.66,-9999.0,-9999.0,16.35,-9999.0,-9999.0,12.61,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28409,28410,296.12262999999996,-14.84418,18.62,0.14,0.49,18.84,0.17,0.09,17.26,0.15,-9999.0,16.5,-9999.0,-9999.0,12.34,0.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28410,28411,296.11341,-14.92445,18.77,0.11,0.62,18.84,0.18,0.7,16.88,0.1,-0.27,16.23,-9999.0,-9999.0,12.44,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28411,28412,296.32219,-14.81836,18.52,0.09,0.42,18.84,0.26,0.99,17.79,-9999.0,-9999.0,16.37,-9999.0,-9999.0,12.41,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28412,28413,296.06686,-14.87906,19.25,0.17,0.67,18.84,0.17,0.31,16.98,-9999.0,-9999.0,16.28,-9999.0,-9999.0,12.32,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28413,28414,296.25351,-14.86617,18.61,0.09,-0.07,18.84,0.18,0.36,17.26,0.18,-9999.0,16.82,-9999.0,-9999.0,12.15,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28414,28415,296.36918,-14.79595,19.45,0.2,0.46,18.84,0.19,-9999.0,17.28,-9999.0,-9999.0,16.63,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28415,28416,296.04101,-14.68361,18.7,0.18,0.04,18.84,0.24,-9999.0,16.53,-9999.0,-9999.0,16.2,-9999.0,-9999.0,11.67,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28416,28417,296.21664,-14.712270000000002,18.81,0.1,0.16,18.84,0.19,-9999.0,16.7,0.19,-0.24,15.82,-9999.0,-9999.0,9.51,0.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28419,28420,296.35746,-14.65918,19.59,0.19,0.95,18.84,0.17,-9999.0,16.8,-9999.0,-9999.0,16.36,-9999.0,-9999.0,12.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28420,28421,296.32374,-14.935089999999999,20.0,0.3,-9999.0,18.84,0.25,-9999.0,16.72,0.17,-0.31,-9999.0,-9999.0,-9999.0,12.34,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28425,28426,296.16649,-14.914579999999999,19.07,0.15,0.09,18.85,0.19,-0.06,17.08,0.27,-9999.0,16.5,-9999.0,-9999.0,12.11,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28428,28429,296.18767,-14.77025,18.56,0.13,0.15,18.85,0.17,0.39,17.24,-9999.0,-9999.0,16.55,-9999.0,-9999.0,12.34,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28431,28432,296.34861,-14.916579999999998,19.37,0.22,-0.65,18.85,0.19,-9999.0,16.88,0.16,-9999.0,16.22,-9999.0,-9999.0,12.53,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28432,28433,296.30737999999997,-14.81877,18.67,0.11,0.52,18.85,0.19,0.31,17.28,0.17,-9999.0,16.35,-9999.0,-9999.0,12.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28433,28434,296.255,-14.86462,18.9,0.16,-0.18,18.85,0.17,0.15,17.35,-9999.0,-9999.0,16.6,-9999.0,-9999.0,12.64,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28434,28435,296.26502,-14.643020000000002,18.82,0.14,0.22,18.85,0.17,0.23,16.83,-9999.0,-9999.0,17.15,-9999.0,-9999.0,12.16,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28435,28436,296.36284,-14.80285,18.79,0.15,-0.36,18.85,0.2,-0.42,17.18,0.23,-9999.0,16.77,-9999.0,-9999.0,12.35,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28436,28437,296.1394,-14.867679999999998,18.79,0.11,0.32,18.85,0.18,0.62,17.42,0.16,-0.01,16.9,-9999.0,-9999.0,12.13,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28437,28438,296.07549,-14.800370000000001,18.27,0.1,-0.38,18.85,0.28,-9999.0,17.3,0.27,-9999.0,16.21,-9999.0,-9999.0,12.23,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28438,28439,296.32937000000004,-14.9092,18.8,0.14,0.04,18.85,0.21,0.07,17.26,-9999.0,-9999.0,16.08,-9999.0,-9999.0,12.64,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28440,28441,296.11942999999997,-14.8849,19.19,0.16,0.09,18.85,0.15,-0.15,16.65,0.07,-9999.0,16.57,-9999.0,-9999.0,12.33,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28441,28442,296.15486,-14.84455,18.82,0.12,-9999.0,18.85,0.16,-9999.0,17.23,-9999.0,-9999.0,16.71,-9999.0,-9999.0,11.91,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28442,28443,296.20052999999996,-14.887970000000001,19.48,0.18,1.14,18.85,0.18,0.72,17.37,-9999.0,-9999.0,16.66,-9999.0,-9999.0,11.46,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28443,28444,296.14529,-14.82116,18.57,0.11,0.19,18.85,0.2,0.18,17.28,-9999.0,-9999.0,16.53,-9999.0,-9999.0,12.28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28447,28448,296.3556,-14.78875,18.74,0.09,-0.35,18.85,0.17,-0.33,17.69,0.16,-9999.0,16.45,-9999.0,-9999.0,12.34,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28450,28451,296.36931,-14.73669,19.35,0.18,-0.09,18.85,0.17,-9999.0,17.43,-9999.0,-9999.0,16.6,-9999.0,-9999.0,12.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28451,28452,296.23689,-14.931120000000002,19.5,0.18,0.08,18.85,0.19,0.09,17.54,-9999.0,-9999.0,16.41,-9999.0,-9999.0,11.76,0.29,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28453,28454,296.03812,-14.69891,19.06,0.14,-0.32,18.85,0.19,-9999.0,16.62,-9999.0,-9999.0,15.96,-9999.0,-9999.0,11.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28454,28455,296.26908,-14.801429999999998,18.36,0.09,-0.12,18.85,0.22,-9999.0,17.37,-9999.0,-9999.0,16.33,-9999.0,-9999.0,12.87,-9999.0,0.301761102994686,296.26901200000003,-14.801378,-9999.0,-9999.0,18.843,0.162,18.689,0.175,-9999,-9999,-9999
28456,28457,296.38572999999997,-14.629760000000001,19.3,0.21,-9999.0,18.85,0.18,-0.11,16.42,0.11,0.02,16.16,-9999.0,-9999.0,12.68,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28458,28459,296.14422,-14.8127,19.06,0.14,0.52,18.85,0.22,0.41,17.47,-9999.0,-9999.0,16.43,-9999.0,-9999.0,12.62,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28460,28461,296.35634,-14.68175,19.12,0.18,0.18,18.85,0.19,0.44,17.15,-9999.0,-9999.0,16.53,-9999.0,-9999.0,12.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28462,28463,296.30827999999997,-14.76895,18.32,0.1,0.19,18.85,0.24,-9999.0,17.27,-9999.0,-9999.0,16.48,-9999.0,-9999.0,12.35,-9999.0,0.0313295584329072,296.308289,-14.76895,19.320999999999998,0.158,18.707,0.154,-9999.0,-9999.0,-9999,-9999,-9999
28463,28464,296.2734,-14.80057,18.98,0.13,1.44,18.85,0.22,1.29,17.24,-9999.0,-9999.0,16.4,-9999.0,-9999.0,12.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28464,28465,296.07309,-14.938329999999999,19.63,0.19,1.5,18.85,0.25,0.82,16.89,0.15,-9999.0,15.67,-9999.0,-9999.0,12.43,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28465,28466,296.07187999999996,-14.69934,18.86,0.11,0.35,18.85,0.17,0.6,17.03,-9999.0,-9999.0,16.79,-9999.0,-9999.0,12.74,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28466,28467,296.30726,-14.64228,19.15,0.18,0.45,18.85,0.14,0.23,17.02,-9999.0,-9999.0,16.68,-9999.0,-9999.0,11.8,0.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28467,28468,296.29363,-14.712439999999999,18.53,0.09,-0.28,18.85,0.24,-9999.0,17.03,0.17,-9999.0,16.47,-9999.0,-9999.0,12.31,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28469,28470,296.34403,-14.72681,18.71,0.1,-0.04,18.85,0.19,-9999.0,17.65,0.29,-9999.0,16.57,-9999.0,-9999.0,12.46,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28472,28473,296.39724,-14.725010000000001,18.33,0.1,-0.01,18.85,0.2,1.32,16.84,0.19,-9999.0,16.15,-9999.0,-9999.0,12.47,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28476,28477,296.11441,-14.845979999999999,18.8,0.13,-0.06,18.85,0.16,-9999.0,17.39,-9999.0,-9999.0,16.61,-9999.0,-9999.0,11.87,0.21,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28477,28478,296.14923999999996,-14.84179,19.08,0.15,0.18,18.85,0.18,0.12,17.23,-9999.0,-9999.0,16.29,-9999.0,-9999.0,12.97,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28481,28482,296.41424,-14.851770000000002,19.15,0.18,0.32,18.85,0.26,-9999.0,17.22,0.29,-9999.0,16.2,-9999.0,-9999.0,12.99,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
28482,28483,296.35655,-14.8298,18.73,0.13,0.41,18.85,0.18,0.13,17.8,0.27,-9999.0,16.57,-9999.0,-9999.0,12.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
