,ID,RA,Dec,k36mag,e36mag,d36mag,k45mag,e45mag,d45mag,k58mag,e58mag,d58mag,k80mag,e80mag,d80mag,k24mag,e24mag,dstArcSec,RAJ2000,DEJ2000,Jmag,eJmag,Hmag,eHmag,Kmag,eKmag,CMD1region,CMD2region,CMD3region
20641,20642,296.29764,-14.680729999999999,18.61,0.08,-0.28,18.12,0.09,-0.34,17.35,-9999.0,-9999.0,16.19,0.17,-9999.0,13.01,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20644,20645,296.30266,-14.790339999999999,19.04,0.15,-0.13,18.12,0.15,-0.22,16.53,0.19,-0.36,16.03,0.16,-9999.0,11.27,0.09,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20646,20647,296.13455,-14.916789999999999,18.14,0.07,-0.01,18.12,0.12,-0.52,17.72,0.14,-9999.0,16.2,0.18,-9999.0,12.79,-9999.0,0.5679578403728571,296.13439900000003,-14.91685,19.083,0.13,18.538,0.125,18.567999999999998,0.159,-9999,-9999,6
20648,20649,296.06835,-14.67919,18.55,0.12,0.25,18.12,0.08,0.02,17.04,-9999.0,-9999.0,16.4,0.13,-9999.0,12.88,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20649,20650,296.22341,-14.786170000000002,17.92,0.08,-9999.0,18.12,0.12,-9999.0,17.37,-9999.0,-9999.0,17.08,0.29,-9999.0,12.32,-9999.0,0.156746280543254,296.22345,-14.78615,19.535,0.193,18.269000000000002,0.102,18.727,0.183,-9999,-9999,6
20650,20651,296.39099999999996,-14.851679999999998,17.93,0.06,-0.32,18.12,0.14,-0.34,17.77,0.19,-9999.0,16.29,0.17,-9999.0,12.6,-9999.0,0.34804781348830105,296.3909,-14.851678,19.42,0.138,18.313,0.085,18.354,0.124,-9999,-9999,6
20653,20654,296.34747000000004,-14.74179,18.13,0.09,0.26,18.12,0.1,0.26,17.18,0.15,-9999.0,16.01,0.12,-0.26,12.31,-9999.0,0.31242450418993606,296.347382,-14.741773,19.218,0.11699999999999999,18.551,0.105,18.298,0.11900000000000001,-9999,-9999,6
20654,20655,296.26228,-14.80701,17.87,0.05,0.2,18.12,0.11,0.37,17.25,-9999.0,-9999.0,16.29,0.19,-9999.0,12.53,-9999.0,0.35544943387104,296.26223799999997,-14.806920000000002,19.137999999999998,0.13699999999999998,18.437,0.115,18.045,0.10099999999999999,-9999,-9999,6
20655,20656,296.32484,-14.73899,18.49,0.11,-0.34,18.12,0.11,-0.43,17.15,0.2,-9999.0,16.29,0.15,-9999.0,12.7,-9999.0,0.37927629296603704,296.32473799999997,-14.738953,19.355,0.132,18.879,0.139,18.705,0.16899999999999998,-9999,-9999,6
20658,20659,296.22756,-14.79469,18.3,0.11,0.17,18.12,0.15,-0.2,16.95,0.2,-9999.0,15.71,0.1,0.12,11.88,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20659,20660,296.38723999999996,-14.6887,17.9,0.09,0.03,18.12,0.12,0.3,16.9,0.17,-9999.0,16.03,0.25,-9999.0,12.62,-9999.0,0.31244824019398904,296.387329,-14.688710999999998,19.05,0.125,18.213,0.08900000000000001,18.079,0.09,-9999,-9999,6
20660,20661,296.35237,-14.80971,18.11,0.08,0.56,18.12,0.09,0.47,16.83,0.15,-9999.0,16.64,0.29,-9999.0,12.37,0.18,0.262244206241371,296.352295,-14.809717000000001,18.96,0.094,18.555,0.105,18.298,0.11900000000000001,-9999,-9999,6
20661,20662,296.19286,-14.85356,17.87,0.07,0.57,18.12,0.13,0.71,17.31,-9999.0,-9999.0,16.04,0.14,-9999.0,12.06,0.15,0.29053245563990504,296.19287099999997,-14.853639999999999,19.268,0.153,18.393,0.11199999999999999,18.575,0.161,-9999,-9999,6
20664,20665,296.29536,-14.79829,18.2,0.09,0.47,18.12,0.13,-0.21,16.98,0.14,-0.38,16.11,0.13,0.1,11.83,0.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20665,20666,296.1371,-14.8149,18.35,0.12,0.18,18.12,0.09,0.02,17.15,-9999.0,-9999.0,16.31,0.1,-9999.0,12.45,0.2,0.603928198268976,296.136932,-14.814858,-9999.0,-9999.0,19.384,0.255,18.949,0.21899999999999997,-9999,-9999,6
20672,20673,296.27892,-14.914539999999999,18.64,0.1,-0.19,18.12,0.12,-0.41,17.24,0.14,-9999.0,15.33,0.11,-9999.0,12.26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20676,20677,296.33052000000004,-14.85165,18.13,0.07,-0.22,18.12,0.14,-0.08,17.05,0.28,-9999.0,16.51,0.25,0.32,12.55,-9999.0,0.4154456645910721,296.330444,-14.851739000000002,19.289,0.124,18.596,0.10800000000000001,18.512999999999998,0.14300000000000002,-9999,-9999,6
20677,20678,296.20545,-14.85515,18.31,0.08,0.98,18.12,0.08,0.69,16.65,0.15,-0.14,15.38,0.09,-0.03,11.82,0.22,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20678,20679,296.08701,-14.948379999999998,17.98,0.08,0.32,18.12,0.13,-0.11,16.52,0.15,-9999.0,16.25,0.19,-9999.0,11.82,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20680,20681,296.11599,-14.88746,18.47,0.1,0.27,18.12,0.11,0.07,16.33,0.1,-0.39,16.24,0.28,-9999.0,12.42,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20681,20682,296.24647000000004,-14.89744,17.99,0.11,0.67,18.12,0.08,0.92,17.21,0.17,-9999.0,15.76,0.12,-0.45,12.18,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20688,20689,296.06456000000003,-14.79371,18.7,0.12,0.27,18.12,0.1,-0.19,17.11,-9999.0,-9999.0,16.46,0.29,-9999.0,10.88,0.11,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20689,20690,296.2142,-14.86747,18.47,0.1,0.51,18.12,0.11,0.46,17.21,-9999.0,-9999.0,16.03,0.18,-9999.0,11.03,0.12,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20691,20692,296.06639,-14.88756,18.11,0.07,-0.03,18.12,0.11,-0.16,17.03,0.15,-9999.0,16.16,0.18,-0.04,11.91,-9999.0,0.25313049265944393,296.066376,-14.887491,-9999.0,-9999.0,18.545,0.122,18.575,0.153,-9999,-9999,6
20695,20696,296.39485,-14.751529999999999,18.88,0.16,0.82,18.12,0.19,0.3,17.11,0.29,-9999.0,16.03,0.21,-9999.0,12.55,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20698,20699,296.235,-14.91499,18.78,0.09,0.74,18.12,0.15,0.41,17.19,0.16,0.57,15.64,0.15,-9999.0,11.76,0.23,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20701,20702,296.04555,-14.70827,18.35,0.14,0.39,18.12,0.14,0.09,16.4,0.2,0.6,16.0,0.12,0.27,11.41,0.2,0.154875582948124,296.045593,-14.708281,-9999.0,-9999.0,18.516,0.098,18.324,0.114,-9999,-9999,6
20702,20703,296.12085,-14.76035,18.52,0.11,0.68,18.12,0.15,0.02,17.15,0.23,-9999.0,16.23,0.14,-9999.0,11.48,0.18,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20703,20704,296.21235,-14.85537,18.32,0.12,0.12,18.12,0.1,-9999.0,17.13,-9999.0,-9999.0,16.37,0.25,-9999.0,12.02,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20704,20705,296.0786,-14.96411,18.43,0.08,0.93,18.12,0.11,0.56,16.71,0.18,-9999.0,15.85,0.25,-9999.0,11.87,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20709,20710,296.26022,-14.76009,17.51,0.06,0.62,18.12,0.13,0.85,17.37,-9999.0,-9999.0,16.23,0.16,-9999.0,12.39,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20710,20711,296.25951000000003,-14.7338,17.87,0.09,0.02,18.12,0.1,-0.02,17.41,-9999.0,-9999.0,17.04,0.28,-9999.0,12.21,-9999.0,0.311915180662183,296.25943,-14.733839000000001,19.219,0.145,18.753,0.151,18.326,0.135,-9999,-9999,6
20711,20712,296.13017,-14.80995,18.34,0.09,0.26,18.12,0.11,0.19,17.49,0.21,-9999.0,15.94,0.1,-0.01,8.37,0.02,0.06012730877268701,296.130157,-14.809961,19.564,0.196,18.897000000000002,0.171,18.635,0.16899999999999998,-9999,-9999,6
20713,20714,296.2378,-14.916929999999999,17.88,0.07,-0.63,18.13,0.17,-9999.0,17.32,0.22,-9999.0,16.06,0.25,-9999.0,12.41,-9999.0,0.24263556815651802,296.237732,-14.916945000000002,18.56,0.084,18.192,0.092,18.297,0.126,-9999,-9999,6
20714,20715,296.07407,-14.76327,18.55,0.08,0.03,18.13,0.14,-0.14,16.94,0.22,-9999.0,16.61,0.21,0.66,12.39,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20715,20716,296.29825,-14.81136,17.73,0.08,1.04,18.13,0.16,1.6,16.98,0.21,1.12,15.43,0.09,0.9,9.22,0.05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20716,20717,296.31026,-14.81136,18.33,0.16,-0.9,18.13,0.14,-0.67,17.5,-9999.0,-9999.0,16.5,0.23,-9999.0,12.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20720,20721,296.11821000000003,-14.8919,17.98,0.07,1.1,18.13,0.12,1.23,17.36,0.27,0.44,15.86,0.15,-9999.0,12.23,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20722,20723,296.1137,-14.951179999999999,18.2,0.07,-0.11,18.13,0.14,0.15,17.28,0.23,0.32,16.43,0.27,0.47,12.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20724,20725,296.1781,-14.758170000000002,18.04,0.07,-0.23,18.13,0.16,-0.19,17.22,0.14,-9999.0,16.96,0.24,-9999.0,12.16,-9999.0,0.43150339757818296,296.177979,-14.758144,-9999.0,-9999.0,18.842,0.163,18.76,0.18600000000000003,-9999,-9999,6
20727,20728,296.42554,-14.80369,18.41,0.09,-0.22,18.13,0.12,-0.38,17.06,0.22,-9999.0,15.6,0.18,-0.09,13.01,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20729,20730,296.31908,-14.853129999999998,18.05,0.08,-0.12,18.13,0.11,-0.25,17.71,0.3,-9999.0,16.78,0.29,-9999.0,12.47,-9999.0,0.29485842462565304,296.319,-14.853102999999999,19.265,0.122,18.276,0.083,18.563,0.149,-9999,-9999,6
20730,20731,296.22579,-14.889389999999999,18.1,0.07,1.08,18.13,0.11,1.15,17.56,0.21,0.83,16.32,0.26,-9999.0,12.67,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20735,20736,296.29756000000003,-14.818220000000002,18.34,0.11,-0.02,18.13,0.14,-0.16,15.92,0.09,-0.69,15.32,0.06,0.44,8.47,0.02,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20736,20737,296.33218999999997,-14.686520000000002,18.07,0.08,1.12,18.13,0.12,1.04,16.89,0.15,0.58,16.76,0.27,-9999.0,12.39,-9999.0,0.0355810429149255,296.332184,-14.686528,19.032,0.124,18.425,0.107,18.191,0.1,-9999,-9999,6
20737,20738,296.16961000000003,-14.762229999999999,17.9,0.07,0.1,18.13,0.15,0.56,17.09,0.21,-9999.0,16.2,0.21,-9999.0,12.23,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20738,20739,296.36059,-14.8069,18.09,0.06,0.37,18.13,0.12,0.41,17.05,0.2,-9999.0,17.08,0.17,-9999.0,12.38,-9999.0,0.23117022553260996,296.360535,-14.806864000000001,19.118,0.107,18.483,0.099,18.914,0.19899999999999998,-9999,-9999,6
20740,20741,296.23169,-14.7091,18.39,0.08,0.38,18.13,0.11,0.42,17.52,0.22,-9999.0,15.97,0.14,-9999.0,11.35,0.14,0.39459545753720904,296.231598,-14.709036,-9999.0,-9999.0,18.753,0.114,18.678,0.154,-9999,-9999,6
20742,20743,296.14221000000003,-14.87659,17.87,0.14,0.38,18.13,0.18,0.32,17.47,0.26,-9999.0,16.79,0.28,-9999.0,12.45,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20743,20744,296.07172,-14.724229999999999,18.3,0.08,1.05,18.13,0.13,1.0,17.07,-9999.0,-9999.0,16.26,0.1,-9999.0,12.66,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20744,20745,296.35846000000004,-14.734229999999998,18.25,0.06,0.02,18.13,0.11,-0.27,16.63,0.13,-9999.0,16.03,0.16,-9999.0,12.72,-9999.0,0.348298712341647,296.35836800000004,-14.734192000000002,19.645,0.16699999999999998,19.233,0.187,-9999.0,-9999.0,-9999,-9999,6
20745,20746,296.31639,-14.924779999999998,18.44,0.08,0.42,18.13,0.08,-0.04,17.27,0.14,-9999.0,16.48,0.22,-9999.0,12.62,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20746,20747,296.37194,-14.63236,18.03,0.12,1.05,18.13,0.13,0.42,16.28,0.12,-9999.0,15.99,0.18,-9999.0,12.01,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20748,20749,296.14132,-14.815560000000001,18.0,0.1,0.67,18.13,0.09,0.76,17.1,0.25,-9999.0,16.16,0.26,-9999.0,12.99,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20750,20751,296.27873999999997,-14.75717,18.25,0.11,1.22,18.13,0.13,0.96,17.64,0.29,-9999.0,17.03,0.3,-9999.0,12.13,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20758,20759,296.21128999999996,-14.762410000000001,17.97,0.1,1.18,18.13,0.18,0.88,17.2,0.16,0.55,15.88,0.12,-0.21,12.48,-9999.0,0.0643217925596059,296.211273,-14.762402999999999,19.512999999999998,0.188,18.439,0.11699999999999999,18.441,0.142,-9999,-9999,6
20760,20761,296.07645,-14.77793,18.76,0.1,0.59,18.13,0.16,0.24,16.72,0.16,-9999.0,16.11,0.27,-9999.0,12.04,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20763,20764,296.27808,-14.745239999999999,17.92,0.07,0.15,18.13,0.12,0.07,17.25,-9999.0,-9999.0,17.16,0.29,-9999.0,12.32,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20764,20765,296.10988,-14.82291,18.15,0.09,0.16,18.13,0.12,0.4,16.63,0.14,-0.6,16.74,0.2,-9999.0,12.28,-9999.0,0.480108341751383,296.109802,-14.8228,-9999.0,-9999.0,18.799,0.157,18.947,0.21899999999999997,-9999,-9999,6
20765,20766,296.14257000000003,-14.7082,18.56,0.14,0.73,18.13,0.14,0.51,17.2,-9999.0,-9999.0,15.22,0.08,-0.3,10.02,0.07,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20769,20770,296.08595,-14.86875,18.54,0.12,-0.21,18.13,0.12,-0.4,16.8,0.15,-9999.0,15.69,0.22,-9999.0,11.91,0.18,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20774,20775,296.31723999999997,-14.719629999999999,18.24,0.06,0.23,18.13,0.17,-0.24,16.89,0.16,-9999.0,16.42,0.26,-9999.0,11.74,0.16,0.574306121543575,296.317078,-14.7196,19.227,0.11900000000000001,18.680999999999997,0.11800000000000001,18.209,0.111,-9999,-9999,6
20778,20779,296.17489,-14.812420000000001,17.97,0.09,0.24,18.13,0.12,0.33,16.87,0.11,-9999.0,16.84,0.24,-9999.0,13.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20779,20780,296.29773,-14.75869,18.12,0.06,-9999.0,18.13,0.12,-9999.0,17.37,0.23,-9999.0,16.77,0.27,-9999.0,12.67,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20780,20781,296.20156000000003,-14.858929999999999,18.56,0.09,-0.38,18.13,0.14,-9999.0,17.23,0.2,-9999.0,16.26,0.17,-9999.0,12.37,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20783,20784,296.36894,-14.765279999999999,18.57,0.07,-0.07,18.13,0.1,-0.31,16.5,0.1,-0.53,16.48,0.29,-9999.0,12.66,-9999.0,0.378416620347068,296.368866,-14.765203,19.288,0.124,18.613,0.11,18.494,0.14,-9999,-9999,6
20784,20785,296.25518,-14.903360000000001,18.11,0.07,-0.14,18.13,0.13,-0.32,16.7,0.09,-0.49,16.07,0.09,0.26,12.52,-9999.0,0.278557090222739,296.255127,-14.903301999999998,18.814,0.10400000000000001,18.483,0.11800000000000001,-9999.0,-9999.0,-9999,-9999,6
20787,20788,296.3286,-14.86554,18.28,0.1,0.71,18.13,0.14,0.32,17.47,-9999.0,-9999.0,16.5,0.16,-9999.0,12.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20789,20790,296.31153,-14.797920000000001,18.28,0.15,0.06,18.13,0.11,0.0,17.02,0.2,-9999.0,16.26,0.22,-9999.0,12.27,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20794,20795,296.22467,-14.750860000000001,17.97,0.06,-0.28,18.13,0.14,0.3,17.59,0.26,-9999.0,16.51,0.28,-9999.0,12.36,-9999.0,0.332308869059359,296.224609,-14.750789000000001,19.592,0.201,18.544,0.127,18.157,0.113,-9999,-9999,6
20796,20797,296.09573,-14.798010000000001,18.39,0.1,0.75,18.13,0.1,0.74,16.5,0.14,-0.03,16.53,0.2,-9999.0,11.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20797,20798,296.38496000000004,-14.76254,18.13,0.07,-0.14,18.13,0.12,-0.47,17.27,-9999.0,-9999.0,16.29,0.29,-9999.0,12.38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20804,20805,296.26809,-14.7543,18.43,0.1,-0.34,18.13,0.15,-0.14,17.35,0.2,-9999.0,16.0,0.1,-9999.0,12.59,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20807,20808,296.36015,-14.761420000000001,18.39,0.11,-0.15,18.13,0.12,-0.01,17.11,0.15,-9999.0,16.88,0.26,-9999.0,12.51,-9999.0,0.3691329579472721,296.360046,-14.7614,19.455,0.142,18.543,0.10400000000000001,18.622,0.157,-9999,-9999,6
20809,20810,296.21707000000004,-14.82417,17.95,0.06,0.69,18.13,0.08,0.66,16.78,0.16,0.4,17.0,0.2,-9999.0,12.48,-9999.0,0.361253563827451,296.21698,-14.82422,19.033,0.128,18.798,0.159,18.279,0.125,-9999,-9999,6
20810,20811,296.25434,-14.84545,17.81,0.08,-0.08,18.13,0.12,-0.2,16.98,0.12,-9999.0,16.54,0.13,-9999.0,12.69,-9999.0,0.409564383368644,296.254303,-14.845557999999999,19.349,0.163,18.752,0.151,18.278,0.124,-9999,-9999,6
20811,20812,296.24867,-14.707889999999999,17.97,0.09,-0.16,18.13,0.14,-0.28,17.04,0.13,0.42,15.09,0.06,0.18,11.88,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20812,20813,296.26048,-14.901620000000001,18.04,0.07,-0.19,18.13,0.12,-0.43,17.34,-9999.0,-9999.0,16.9,0.27,-9999.0,12.53,-9999.0,0.45361038757296795,296.26037599999995,-14.901544,18.988,0.12,18.725,0.145,18.933,0.214,-9999,-9999,6
20813,20814,296.21362999999997,-14.82934,18.19,0.1,0.51,18.13,0.14,0.86,17.1,-9999.0,-9999.0,16.53,0.22,-9999.0,12.29,-9999.0,0.167382200776488,296.213623,-14.829385999999998,19.055,0.13,18.516,0.125,18.354,0.134,-9999,-9999,6
20815,20816,296.17742999999996,-14.83049,17.93,0.07,0.18,18.13,0.1,0.3,16.97,0.17,0.04,16.51,0.21,-9999.0,12.35,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20820,20821,296.30672999999996,-14.778979999999999,18.05,0.09,-0.16,18.13,0.13,-0.47,16.51,0.14,-9999.0,16.06,0.16,-9999.0,11.95,0.12,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20823,20824,296.05267000000003,-14.83697,18.44,0.09,0.08,18.13,0.1,0.03,16.82,-9999.0,-9999.0,16.14,0.26,-9999.0,12.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20824,20825,296.18022,-14.81145,17.79,0.06,0.07,18.13,0.11,0.12,17.27,-9999.0,-9999.0,15.92,0.18,-9999.0,12.45,-9999.0,0.164913001110055,296.18017599999996,-14.811467000000002,19.429000000000002,0.175,18.512,0.12300000000000001,18.722,0.18100000000000002,-9999,-9999,6
20827,20828,296.27598,-14.844510000000001,18.11,0.08,-0.27,18.13,0.12,-0.3,17.39,0.24,-9999.0,16.1,0.14,-9999.0,12.5,-9999.0,0.531001224976699,296.275848,-14.844435999999998,19.500999999999998,0.183,18.340999999999998,0.105,18.346,0.131,-9999,-9999,6
20830,20831,296.34396,-14.90505,18.42,0.08,0.06,18.13,0.14,0.03,16.87,0.13,0.19,16.47,0.23,-9999.0,12.28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20832,20833,296.22495,-14.701629999999998,18.4,0.11,0.19,18.13,0.12,0.29,17.4,0.26,-9999.0,16.76,0.23,-9999.0,12.17,0.25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20838,20839,296.3234,-14.82055,18.06,0.08,-0.24,18.13,0.15,-0.22,16.74,0.11,-9999.0,16.21,0.14,-9999.0,12.23,-9999.0,0.0705787557860718,296.323395,-14.820530999999999,19.13,0.109,18.291,0.084,18.288,0.11800000000000001,-9999,-9999,6
20839,20840,296.18306,-14.89749,18.37,0.09,0.05,18.13,0.14,-0.41,17.33,0.15,-9999.0,17.01,0.23,-9999.0,12.43,-9999.0,0.4455320964515,296.182953,-14.897557999999998,19.487000000000002,0.183,-9999.0,-9999.0,18.55,0.156,-9999,-9999,6
20840,20841,296.34747999999996,-14.696129999999998,18.16,0.08,-0.03,18.13,0.1,0.01,17.25,0.2,-9999.0,16.21,0.29,-9999.0,12.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20842,20843,296.41865,-14.728079999999999,19.05,0.16,0.07,18.13,0.16,-9999.0,16.72,-9999.0,-9999.0,15.83,0.12,-9999.0,12.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20843,20844,296.37823,-14.8287,17.96,0.07,0.13,18.13,0.1,0.18,17.3,0.25,-9999.0,16.59,0.25,-9999.0,12.23,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20845,20846,296.1775,-14.83791,18.09,0.07,-0.23,18.13,0.11,-0.38,17.27,0.23,-9999.0,16.19,0.18,-9999.0,9.27,0.02,0.26058161919268896,296.177429,-14.837933,19.202,0.145,18.442999999999998,0.11599999999999999,18.45,0.14400000000000002,-9999,-9999,6
20847,20848,296.17376,-14.696079999999998,18.37,0.11,0.39,18.13,0.12,0.4,17.39,0.29,-9999.0,16.35,0.13,-9999.0,11.93,0.28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20848,20849,296.28431,-14.890989999999999,18.03,0.07,1.09,18.13,0.11,0.93,17.23,0.2,-9999.0,16.32,0.14,0.59,11.93,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20849,20850,296.25057000000004,-14.777989999999999,18.02,0.1,0.81,18.13,0.09,0.93,16.43,0.09,-9999.0,16.75,0.17,-9999.0,12.66,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
20851,20852,296.27689,-14.75412,17.88,0.08,-0.59,18.13,0.16,-0.16,17.08,0.17,-9999.0,16.83,0.22,-9999.0,12.48,0.27,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
